"gene_id","symbol","biotype","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000020228","Helb","protein_coding",722.070629131142,-0.202299846215564,0.0759859937017,0.00608229875131401,0.0197521734096998
"ENSMUSG00000020227","Irak3","protein_coding",114.701535777915,0.0575741527892556,0.135699645952839,0.649883849296201,0.783160178768592
"ENSMUSG00000020225","Tmbim4","protein_coding",2014.57833507969,-0.187074618463617,0.0806873552887879,0.0168501927701859,0.0479792022306616
"ENSMUSG00000020224","Llph","protein_coding",604.482942112208,-0.153570289711636,0.0924135066253389,0.0823978496227628,0.179635474053767
"ENSMUSG00000063320","Uqcc6","protein_coding",109.642290787225,-0.443448773122092,0.165828813496272,0.00293571294008853,0.0104404862694886
"ENSMUSG00000034674","Tdg","protein_coding",231.223519810559,0.0940008273793583,0.121064176046685,0.411252789757251,0.586859858773562
"ENSMUSG00000020251","Glt8d2","protein_coding",177.216309188842,0.423826242537082,0.123227152416073,0.000271654630249987,0.00121622905193753
"ENSMUSG00000025352","Gdf11","protein_coding",631.65323442984,0.889877607051266,0.0930960544777524,1.89806201686253e-22,4.47222203681185e-21
"ENSMUSG00000025351","Cd63","protein_coding",9043.82397219974,0.494415154383687,0.0802530718779748,2.88402185551652e-10,2.89268437584899e-09
"ENSMUSG00000025350","Rdh5","protein_coding",151.516687619145,-0.770650897264797,0.140133092102537,6.91366669520819e-09,5.98319466276998e-08
"ENSMUSG00000090247","Bloc1s1","protein_coding",510.025567787811,-0.150540403615993,0.0985210755812571,0.111604253378317,0.227483811769233
"ENSMUSG00000025347","Mettl7b","protein_coding",14.9336158875822,-0.239133236819221,0.341790681955934,0.237043812196349,0.400267180001646
"ENSMUSG00000025348","Itga7","protein_coding",1263.31295083214,-0.745679518926696,0.0674275757043954,4.32546922242247e-29,1.3688837892137e-27
"ENSMUSG00000019843","Fyn","protein_coding",340.179849775274,0.223460383148555,0.102703014166985,0.0234938879761017,0.063348130630814
"ENSMUSG00000087014","Gm16364","lncRNA",6.00715881579654,-0.0375159661931066,0.335073307480843,0.798322047352989,0.883385786044261
"ENSMUSG00000019842","Traf3ip2","protein_coding",278.97969974505,-0.132674096675643,0.113630725468843,0.212989919040608,0.370261175046674
"ENSMUSG00000111358","2900078I11Rik","TEC",2.16461031435522,-0.164165473745091,0.401348638094597,0.169682642008635,NA
"ENSMUSG00000111847","Gm8899","processed_pseudogene",79.7530063095065,0.509244527116776,0.19023361062588,0.00241147220833851,0.00877261339802785
"ENSMUSG00000019841","Rev3l","protein_coding",1324.27316812848,0.0605291833990037,0.144283056942034,0.640763136836868,0.77671175580526
"ENSMUSG00000081608","Gm16210","processed_pseudogene",1.0281547581662,-0.00531110963261921,0.366132364488314,0.951786464118504,NA
"ENSMUSG00000096687","Mfsd4b4","protein_coding",399.701606273536,-0.227823764702628,0.087604330968476,0.00728450955523955,0.0231497001082361
"ENSMUSG00000111620","Gm31848","unprocessed_pseudogene",1.99338138741665,-0.057986301470348,0.362952906518713,0.549685939294093,NA
"ENSMUSG00000003344","Btbd2","protein_coding",1271.95180981286,-0.00767380972000163,0.0599978059206559,0.890288279276092,0.938144907128365
"ENSMUSG00000020190","Mknk2","protein_coding",22522.6624308213,-1.14646457266743,0.0440228600594261,1.30528706864633e-150,8.4269333151807e-148
"ENSMUSG00000003348","Mob3a","protein_coding",884.941174540579,-0.483348976960351,0.0639511360729569,1.61960151812069e-14,2.3287633409771e-13
"ENSMUSG00000055862","Izumo4","protein_coding",196.15935476092,-0.519331360337469,0.125557501086174,1.22843547072493e-05,7.01011732380687e-05
"ENSMUSG00000020198","Ap3d1","protein_coding",7613.49204331351,0.103895158102389,0.0650531096612904,0.10526216294007,0.217185210591592
"ENSMUSG00000120065","Gm56943","lncRNA",9.54794930447488,-0.132116917314437,0.341609965458828,0.428314521877767,0.603137310330599
"ENSMUSG00000120133","Gm56945","lncRNA",149.972211565633,-0.774828247974843,0.181502842047207,3.53032177207086e-06,2.18033393116927e-05
"ENSMUSG00000110830","Gm46218","lncRNA",41.5397059553187,-0.989103759304555,0.326764167629803,0.000263344304395744,0.00118358565090181
"ENSMUSG00000120327","Gm30963","lncRNA",0.75215989687736,-0.00344828453913465,0.36581505375551,0.94935458162523,NA
"ENSMUSG00000110843","Gm35552","lncRNA",2.64296225707773,-4.85466255193505,2.45861594463955,0.000174108789540574,NA
"ENSMUSG00000120255","Gm56948","lncRNA",15.5235600417544,-0.310773173511082,0.396180847339592,0.142844246438045,0.276053418979451
"ENSMUSG00000112430","Gm30624","lncRNA",0.636452952473064,-0.0338080326961107,0.370550136463872,0.669269754219967,NA
"ENSMUSG00000120399","Gm56949","lncRNA",2.31845972379858,0.0107101743645864,0.350749714473275,0.926749324365407,NA
"ENSMUSG00000120437","Gm56954","lncRNA",1.39445187048058,-0.0378580085075606,0.361656308628242,0.665557661678532,NA
"ENSMUSG00000069713","4933406P04Rik","lncRNA",8.61041663376569,-0.0978377610949177,0.323334522135354,0.568330514822917,0.720853006620188
"ENSMUSG00000111103","1700016J18Rik","lncRNA",1.06865914342619,0.0631957517783323,0.368755266352918,0.441796892664952,NA
"ENSMUSG00000097890","4930547M16Rik","lncRNA",8.65992766383012,0.0181872861318633,0.302188766490867,0.916907117897629,0.95312672066559
"ENSMUSG00000045455","Gm9797","transcribed_processed_pseudogene",780.940997517366,-0.295259575894434,0.078750700769643,0.000118930591765505,0.000573853438294543
"ENSMUSG00000120325","Gm56958","lncRNA",16.5413792178481,0.114561164793677,0.284455250999529,0.547539339174002,0.704186459877418
"ENSMUSG00000120290","Gm56959","lncRNA",20.3208114079349,-0.287065937631813,0.312720485182948,0.168691140308414,0.313642123979395
"ENSMUSG00000086915","Gm16364","lncRNA",29.2002064873517,-0.467631345340195,0.314223783541154,0.0392935432036265,0.0976189513555462
"ENSMUSG00000110841","Gpx4-ps2","transcribed_processed_pseudogene",15704.3545017687,-0.937900219885529,0.104718149053713,2.62495496015687e-20,5.55023227820068e-19
"ENSMUSG00000120434","Gm31416","lncRNA",0.501961269078667,-0.0303535868948756,0.370360698351494,0.691713824914186,NA
"ENSMUSG00000120565","Gm56962","lncRNA",0.834094930976952,-0.0456809136620674,0.36624450125485,0.540769577654892,NA
"ENSMUSG00000120060","Gm56964","lncRNA",3.17859513426798,-0.0422347492769487,0.353851777967263,0.705573118742886,NA
"ENSMUSG00000092384","Gm4189","lncRNA",21.3751581233755,0.231997247430478,0.291633745340794,0.252106257578672,0.418369805225236
"ENSMUSG00000112286","Gm47561","lncRNA",0.675825337647224,0.0450207165386517,0.371828010651721,0.520061447591423,NA
"ENSMUSG00000069682","Gm10275","transcribed_processed_pseudogene",8072.11141792084,-0.0660805650105638,0.09300820685627,0.465868751166544,0.636280847480278
"ENSMUSG00000120244","Gm9744","lncRNA",10.996412283717,0.0915673605486792,0.294280900932772,0.622167076667197,0.762328837912967
"ENSMUSG00000120503","Gm56965","lncRNA",5.85139087687357,0.123791567042472,0.344398097674062,0.450745381454925,0.623351413639342
"ENSMUSG00000085468","Gm15343","lncRNA",2.03885633597284,-0.110796500860352,0.380808809746575,0.254690366810587,NA
"ENSMUSG00000120605","Gm56966","lncRNA",1.43848799846311,-0.127278993731166,0.392489002064796,0.119485459301789,NA
"ENSMUSG00000112742","Gm31793","lncRNA",35.0313677706868,-0.374572430407208,0.305479895397725,0.0837156317461473,0.18179216903906
"ENSMUSG00000097766","5730420D15Rik","lncRNA",2.83688595091513,0.0481172680857225,0.348762962551848,0.705403761983211,NA
"ENSMUSG00000112481","Gm29684","lncRNA",0.754920283950531,-0.088253618845618,0.383891603137067,0.0738434398551032,NA
"ENSMUSG00000111583","Gm47962","lncRNA",17.0246955966485,-0.0517469173195283,0.270711353918285,0.779435987833376,0.869992866087876
"ENSMUSG00000120638","Gm56970","lncRNA",2.4324908308,0.0269031450010937,0.346310291268491,0.834468842792531,NA
"ENSMUSG00000112539","Gm40787","lncRNA",1.45634212386867,-0.102231403499506,0.38055602882716,0.21260193082594,NA
"ENSMUSG00000120659","Gm56983","lncRNA",4.95596665611839,-0.310437400831128,0.4704791397921,0.104279019874879,0.215662152369103
"ENSMUSG00000111293","Gm34006","lncRNA",1.24390251178727,-0.0257560433389546,0.359782060518407,0.760122827458211,NA
"ENSMUSG00000097378","B230208H11Rik","lncRNA",80.8364457009699,-0.909256049372113,0.221245915211133,4.75508578223836e-06,2.88432513092366e-05
"ENSMUSG00000112527","Gm35696","lncRNA",0.891714817022994,-0.00371271391174723,0.369952276072366,0.952452167287254,NA
"ENSMUSG00000085327","Gm16104","lncRNA",4.16784336453406,0.0690270877347832,0.348473568060271,0.612309732021862,0.75473343994377
"ENSMUSG00000090230","Gm16315","lncRNA",6.31762412748267,-0.0341596099979075,0.319672581024683,0.831335132971885,0.904092925625894
"ENSMUSG00000120795","Gm56990","lncRNA",15.1188341296277,0.0615263543201217,0.304282055040812,0.730642251350062,0.839278757140621
"ENSMUSG00000111970","Gm47715","lncRNA",1.07761777389011,0.0474652322565708,0.366762179232785,0.533664081920313,NA
"ENSMUSG00000112301","Gm10752","TEC",10.0774787061322,0.333063530952935,0.40090004472061,0.128157197873222,0.253772478111499
"ENSMUSG00000112110","Gm15608","lncRNA",40.409488165785,0.0999769735848382,0.221520073530953,0.573463075972157,0.724705262653578
"ENSMUSG00000085282","Gm15663","lncRNA",1.67766771898747,-0.0377290069701683,0.366491964531217,0.585862486051518,NA
"ENSMUSG00000120252","Gm31504","lncRNA",3.91694887402244,0.323782739739502,0.477129019597193,0.101105981244564,0.210448215448116
"ENSMUSG00000120873","3300002P09Rik","lncRNA",96.9451489072196,-0.739825580395331,0.223953753930811,0.000165494273974583,0.000777229170305461
"ENSMUSG00000112639","A730063M14Rik","lncRNA",36.1564060329698,0.156899094555536,0.246209592637446,0.405993227798105,0.581818485830092
"ENSMUSG00000120839","Gm56994","lncRNA",4.82075473567668,-0.00205264703696099,0.334457087255365,0.988438472374727,0.994025403904967
"ENSMUSG00000110647","Gm17745","lncRNA",0.598521580755942,-0.00345836111501519,0.369974030001063,0.963745489858287,NA
"ENSMUSG00000092593","Gm20492","lncRNA",57.2257127537049,-0.219805473867872,0.255566629012098,0.253893213629483,0.420398714334943
"ENSMUSG00000085347","Hk1os","lncRNA",20.7363626706883,-0.145357345497673,0.276559214158217,0.446628618126945,0.619649217470105
"ENSMUSG00000119994","A430046D13Rik","lncRNA",206.050162185266,-0.615236808807899,0.123069229620642,1.31830090204427e-07,9.85824396555732e-07
"ENSMUSG00000119988","5430427G11Rik","lncRNA",8.88092096536674,-0.192210130167463,0.355848276055009,0.295934576600679,0.468043514584513
"ENSMUSG00000120983","Gm57006","lncRNA",1.88144034688858,0.135002496606181,0.390633380567334,0.194609080284919,NA
"ENSMUSG00000097705","Gm26740","lncRNA",11.1614578890661,0.3386602028936,0.39297335964159,0.126927910658836,0.251904885094818
"ENSMUSG00000119990","Gm53610","lncRNA",15.9745535773733,-0.635791065360647,0.449053935767352,0.0218961522204126,0.0597723292748346
"ENSMUSG00000087400","Gm15270","lncRNA",3.0965543280181,0.141688604411781,0.380861073856838,0.277351103476633,NA
"ENSMUSG00000087177","E130307A14Rik","lncRNA",177.669685911624,-0.0848297596680849,0.137883188685035,0.510574663061978,0.675326782365935
"ENSMUSG00000097164","Cep83os","lncRNA",235.880408559235,0.0687657489778696,0.10525104582198,0.497179429660836,0.663463467687934
"ENSMUSG00000120324","Gm57007","lncRNA",0.99732334089185,0.0504050616600959,0.368360136747405,0.480028293095854,NA
"ENSMUSG00000097383","1500026H17Rik","lncRNA",10.686739782314,0.0337630089681718,0.297161722809771,0.854081076812108,0.91710601291141
"ENSMUSG00000121061","Gm57008","lncRNA",10.6088609389385,-0.13852498470363,0.332491982465821,0.436465380583979,0.610799240690066
"ENSMUSG00000120261","Gm57009","lncRNA",5.9355513601917,-0.0703655987511492,0.318627981637305,0.675306303671869,0.801401966153382
"ENSMUSG00000019984","Med23","protein_coding",949.661729741706,-0.264200871607046,0.0847201310492789,0.00122984671687389,0.00480816940097163
"ENSMUSG00000019987","Arg1","protein_coding",4.60695152748639,0.00842520327175357,0.339284429243896,0.961743928249704,0.979590892530092
"ENSMUSG00000112758","Gm36172","lncRNA",1.97109574601832,0.0193123625476689,0.353712610749817,0.859044182044762,NA
"ENSMUSG00000036009","Mettl25","protein_coding",148.917353921139,-0.306262971335899,0.141535571756575,0.0187097829659749,0.0523430704152825
"ENSMUSG00000019897","Ccdc59","protein_coding",908.787804382846,-0.174081250458943,0.0611281555979718,0.00376248830439668,0.0129734508598104
"ENSMUSG00000120557","Gm56961","lncRNA",1.46791819080156,-0.0240076093062384,0.359296048990019,0.777774306468134,NA
"ENSMUSG00000091994","E130317F20Rik","lncRNA",85.3787604777394,0.508240964833972,0.191254233689084,0.0025883721784981,0.00932333873036104
"ENSMUSG00000006498","Ptbp1","protein_coding",5339.88758828915,-0.0673744856144871,0.0434939769423561,0.112925501171304,0.229452487063136
"ENSMUSG00000035835","Plppr3","protein_coding",313.928153653023,0.933320655807258,0.0985762096141839,4.02733037105552e-22,9.36390571747938e-21
"ENSMUSG00000057729","Prtn3","protein_coding",8.11118241126777,0.323972438384059,0.404642569126469,0.133374215367107,0.261761285571447
"ENSMUSG00000020125","Elane","protein_coding",4.65278351732089,0.849221445345278,1.03960275020156,0.018429431066484,0.0516557483206456
"ENSMUSG00000111897","Gm19810","processed_pseudogene",193.892044130112,0.0993241604515769,0.339884996186062,0.534986553079476,0.694023750253224
"ENSMUSG00000061780","Cfd","protein_coding",2076.6872832935,-0.194580677546208,0.0955470582715813,0.0347423278806039,0.0881110787595033
"ENSMUSG00000013833","Med16","protein_coding",1480.57737959173,-0.0290734473769492,0.0510891658538501,0.582632085394324,0.731092855841741
"ENSMUSG00000035781","R3hdm4","protein_coding",3080.71786627659,-0.14904325604335,0.0696690282274481,0.0296995138233812,0.0772833781716039
"ENSMUSG00000035773","Kiss1r","protein_coding",133.731218809303,0.104890845503754,0.127861347492222,0.382312814686984,0.558964523157367
"ENSMUSG00000019564","Arid3a","protein_coding",389.466346206337,-0.626306730068344,0.102062268471071,1.8755613557787e-10,1.91693257724126e-09
"ENSMUSG00000035754","Wdr18","protein_coding",2276.27157266676,-0.366286554116096,0.0564893132095387,5.78803431421563e-11,6.2175623182323e-10
"ENSMUSG00000035745","Grin3b","protein_coding",77.1826394000389,-0.183601363664511,0.192783505788589,0.260061847028131,0.428305939901432
"ENSMUSG00000013858","Tmem259","protein_coding",5369.56054493824,-0.475089745445599,0.0783128579643732,5.13254385673112e-10,4.995332131516e-09
"ENSMUSG00000118738","Gm26243","snRNA",4.21793253656812,0.0645548913180254,0.338329127349579,0.667132373190112,0.796021427054343
"ENSMUSG00000004665","Cnn2","protein_coding",4092.28588289763,0.285690972363736,0.103316170141351,0.00376575944529724,0.0129801083709765
"ENSMUSG00000121430","ENSMUSG00000121430","lncRNA",3.48982629194658,-0.0347058801610453,0.3515708012335,0.766108794206078,0.861172090898626
"ENSMUSG00000121489","1810014B01Rik","lncRNA",61.5643085179638,-0.0193927619233724,0.1799051577205,0.899107261374224,0.94348536806068
"ENSMUSG00000019832","Rab32","protein_coding",620.688722757974,0.0591616357501288,0.0779422305787053,0.437856591749838,0.611644179408799
"ENSMUSG00000097214","Gm19791","unprocessed_pseudogene",4.33922325707436,0.0145906521001625,0.346286779139847,0.902535815664309,0.945188367999693
"ENSMUSG00000097327","E030030I06Rik","transcribed_unprocessed_pseudogene",98.6246856421126,-0.475771351828434,0.184591366191298,0.00362764257444349,0.0125843976440656
"ENSMUSG00000097795","Gm7678","processed_pseudogene",3.25906104341594,-0.163042038437605,0.394669333801901,0.207864292487366,0.36362394621412
"ENSMUSG00000044268","Gm4895","processed_pseudogene",346.005260350873,-0.51271290170606,0.098474982378782,6.56975433680952e-08,5.07753399821735e-07
"ENSMUSG00000097108","Gm26581","lncRNA",1.9640741155808,-0.00630996459983736,0.35636233635454,0.948451456863553,NA
"ENSMUSG00000045912","C2cd4c","protein_coding",3.81781050928119,0.0848170239748621,0.351162208485821,0.53771712451642,0.696156769226874
"ENSMUSG00000020312","Shc2","protein_coding",217.205980718927,0.870079812919706,0.128742927630405,2.29559377033784e-12,2.77708058362919e-11
"ENSMUSG00000111977","Gm47163","lncRNA",8.96845234187559,0.174432992468567,0.348370811102514,0.335596595784636,0.511757725152101
"ENSMUSG00000020308","Tpgs1","protein_coding",756.173184481471,-0.0645874453160615,0.124042803778063,0.572112552769924,0.723848701466415
"ENSMUSG00000120698","Gm56985","lncRNA",9.12555327445815,-0.0450728683452835,0.313734963190021,0.789774937085874,0.877021113832383
"ENSMUSG00000019966","Kitl","protein_coding",2893.64175597094,0.0617655941447373,0.0688222287981705,0.358446398016572,0.535123816215
"ENSMUSG00000036676","Tmtc3","protein_coding",1377.89043281372,0.212753297212405,0.099250442133538,0.0254212488025944,0.0677899968069185
"ENSMUSG00000019971","Cep290","protein_coding",482.996928855886,0.18404944872483,0.129287798431759,0.126756111364213,0.251667079948957
